b'chr18'	70398339	70398863	-0.4689	6.42e-01	0.9379	0.9451	17
b'chr18'	70460973	70461514	-0.4887	6.29e-01	0.8302	0.8609	14
b'chr18'	70489597	70489830	-0.2132	8.33e-01	0.8988	0.9046	13
b'chr18'	70495241	70495477	0.4223	6.77e-01	0.9199	0.9084	11
b'chr18'	70497407	70497675	-0.0518	9.59e-01	0.2513	0.2555	10
b'chr18'	70510757	70511182	-0.1671	8.69e-01	0.8762	0.8843	10
b'chr18'	70518202	70518767	-0.9842	3.34e-01	0.8763	0.9110	14
b'chr18'	70531149	70531440	0.0689	9.46e-01	0.8914	0.8885	10
b'chr18'	70533966	70534966	-0.2479	8.05e-01	0.0433	0.0457	61
b'chr18'	70534993	70535221	-1.1418	2.62e-01	0.0267	0.0390	17
b'chr18'	70535336	70535641	0.8794	3.86e-01	0.0349	0.0246	17
b'chr18'	70536026	70537011	-0.9451	3.47e-01	0.0448	0.0537	57
b'chr18'	70537068	70537351	-0.4039	6.89e-01	0.2154	0.2373	17
b'chr18'	70540001	70540296	1.1920	2.49e-01	0.9589	0.9249	10
b'chr18'	70556047	70556416	-0.2779	7.84e-01	0.8780	0.8902	12
b'chr18'	70612624	70613267	-0.2581	7.98e-01	0.8836	0.8925	17
b'chr18'	70697007	70697284	-1.3764	1.80e-01	0.9575	0.9760	14
b'chr18'	70769563	70769825	-0.1538	8.79e-01	0.9005	0.9052	11
b'chr18'	70882067	70882414	0.4682	6.45e-01	0.9127	0.8931	10
b'chr18'	70902684	70902986	-1.0442	3.10e-01	0.9003	0.9270	10
b'chr18'	70925927	70926259	0.7347	4.72e-01	0.9376	0.9215	10
b'chr18'	70931480	70931648	1.0664	3.00e-01	0.9530	0.9271	10
b'chr18'	70939819	70940227	-0.3651	7.19e-01	0.9295	0.9408	11
b'chr18'	70941697	70941992	-0.2468	8.08e-01	0.9182	0.9250	10
b'chr18'	70946812	70947037	-0.4599	6.51e-01	0.9361	0.9450	11
b'chr18'	70962943	70963512	1.4000	1.74e-01	0.9188	0.8837	13
b'chr18'	71000635	71000967	-0.7966	4.36e-01	0.9099	0.9316	10
b'chr18'	71072620	71073202	1.6899	1.03e-01	0.9380	0.8374	14
b'chr18'	71095666	71096066	-0.6078	5.51e-01	0.8542	0.8797	10
b'chr18'	71122464	71122743	-1.4667	1.58e-01	0.9248	0.9582	11
b'chr18'	71358784	71359230	-1.2826	2.10e-01	0.8921	0.9221	15
b'chr18'	71382419	71383037	-1.3481	1.84e-01	0.9270	0.9450	26
b'chr18'	71423719	71424318	-1.0184	3.14e-01	0.9341	0.9479	24
b'chr18'	71442099	71442561	-0.8231	4.17e-01	0.8900	0.9108	17
b'chr18'	71497627	71498187	-0.6360	5.31e-01	0.9094	0.9234	13
b'chr18'	71507986	71508304	-0.7875	4.41e-01	0.9270	0.9435	10
b'chr18'	71510531	71510939	0.2066	8.38e-01	0.7451	0.7224	11
b'chr18'	71526605	71526802	1.4619	1.61e-01	0.9574	0.9299	10
b'chr18'	71532171	71532694	-0.1180	9.07e-01	0.8899	0.8942	15
b'chr18'	71537162	71537400	1.2321	2.34e-01	0.9625	0.9409	10
b'chr18'	71537569	71538213	0.1952	8.47e-01	0.9292	0.9230	13
b'chr18'	71542545	71542885	0.2244	8.25e-01	0.7640	0.7394	11
b'chr18'	71557827	71558812	-0.8162	4.19e-01	0.9256	0.9356	23
b'chr18'	71559306	71559638	0.8006	4.32e-01	0.4812	0.4021	12
b'chr18'	71560364	71560812	-1.0841	2.90e-01	0.9296	0.9459	12
b'chr18'	71609787	71610221	0.0407	9.68e-01	0.9270	0.9260	11
b'chr18'	71611101	71611452	-0.7484	4.64e-01	0.8337	0.8795	10
b'chr18'	71645173	71645967	0.4294	6.70e-01	0.9344	0.9263	19
b'chr18'	71650404	71650851	-1.3572	1.90e-01	0.8902	0.9270	11
b'chr18'	71674964	71675424	0.2194	8.29e-01	0.9002	0.8892	11
b'chr18'	71679155	71680086	-0.5256	6.01e-01	0.6378	0.6874	26
b'chr18'	71680167	71680520	-0.6115	5.47e-01	0.7915	0.8291	13
b'chr18'	71707880	71708666	0.2577	7.98e-01	0.8308	0.8176	24
b'chr18'	71734009	71734491	0.0436	9.66e-01	0.8741	0.8713	13
b'chr18'	71738817	71739412	-1.0014	3.27e-01	0.9119	0.9377	13
b'chr18'	71740731	71741061	-0.5019	6.21e-01	0.9117	0.9258	11
b'chr18'	71742250	71742611	-0.3229	7.51e-01	0.9043	0.9125	10
b'chr18'	71743167	71743588	-1.9797	5.93e-02	0.9060	0.9494	13
b'chr18'	71745490	71745773	-0.5067	6.19e-01	0.8863	0.9070	10
b'chr18'	71745951	71746237	-0.3558	7.26e-01	0.9033	0.9183	10
b'chr18'	71749539	71750050	-0.1519	8.81e-01	0.3842	0.4071	13
b'chr18'	71750523	71750837	0.7825	4.42e-01	0.9014	0.8782	12
b'chr18'	71792416	71792881	0.1552	8.78e-01	0.9322	0.9281	13
b'chr18'	71812977	71813207	-0.3627	7.21e-01	0.9604	0.9683	10
b'chr18'	71814556	71814692	3.4240	2.43e-03	0.1674	0.0515	12
b'chr18'	71814793	71815138	0.0152	9.88e-01	0.0248	0.0246	10
b'chr18'	71821342	71821787	1.2967	2.05e-01	0.9674	0.9408	15
b'chr18'	71825254	71825760	-1.8727	7.09e-02	0.9523	0.9732	16
b'chr18'	71828643	71828843	-2.6658	1.30e-02	0.9328	0.9694	14
b'chr18'	71831610	71831858	-0.4858	6.33e-01	0.9580	0.9654	10
b'chr18'	71837582	71837899	-0.5057	6.19e-01	0.9379	0.9451	10
b'chr18'	71840100	71840964	-1.2978	1.99e-01	0.8832	0.9037	36
b'chr18'	71844016	71844590	-1.1171	2.70e-01	0.9118	0.9301	25
b'chr18'	71847485	71847964	0.1133	9.11e-01	0.8441	0.8363	14
b'chr18'	71848753	71849731	0.6879	4.93e-01	0.9556	0.9468	43
b'chr18'	71849757	71850112	1.4267	1.64e-01	0.9551	0.9344	16
b'chr18'	71858721	71859160	-0.0742	9.41e-01	0.8627	0.8661	16
b'chr18'	71868030	71868497	-0.1859	8.53e-01	0.5950	0.6165	21
b'chr18'	71870184	71870713	0.7452	4.62e-01	0.9189	0.8995	15
b'chr18'	71879428	71880107	1.7600	8.51e-02	0.9705	0.9428	24
b'chr18'	71886306	71886528	-0.1760	8.62e-01	0.9657	0.9694	10
b'chr18'	71888191	71888938	-1.1469	2.60e-01	0.8966	0.9221	16
b'chr18'	71889093	71889414	-0.8055	4.30e-01	0.9413	0.9568	11
b'chr18'	71891296	71891663	0.1391	8.91e-01	0.8691	0.8590	10
b'chr18'	71897322	71897568	-0.4407	6.64e-01	0.9131	0.9250	11
b'chr18'	71909819	71910088	-1.3177	2.02e-01	0.7723	0.8346	11
b'chr18'	71917411	71917844	1.4344	1.63e-01	0.9538	0.9301	15
b'chr18'	71928949	71929416	0.2153	8.32e-01	0.9292	0.9162	12
b'chr18'	71935031	71935389	-0.9554	3.47e-01	0.9435	0.9573	17
b'chr18'	71943121	71943243	0.2461	8.08e-01	0.9015	0.8827	10
b'chr18'	71943854	71944146	-2.0174	5.88e-02	0.9424	0.9770	10
b'chr18'	71950390	71950679	-0.9247	3.67e-01	0.8676	0.9029	10
b'chr18'	71957896	71958890	0.3703	7.12e-01	0.2813	0.2578	59
b'chr18'	71961885	71962426	-0.3783	7.09e-01	0.9207	0.9436	13
b'chr18'	71974600	71975057	-0.6343	5.30e-01	0.9323	0.9442	18
b'chr18'	71982128	71983128	-1.2449	2.16e-01	0.9353	0.9510	53
b'chr18'	71983147	71983975	-1.8837	6.28e-02	0.9351	0.9555	46
b'chr18'	72028031	72028781	0.5666	5.74e-01	0.9385	0.9180	23
b'chr18'	72032940	72033084	0.1762	8.62e-01	0.8904	0.8710	10
b'chr18'	72035401	72035662	-0.5160	6.12e-01	0.9379	0.9502	10
b'chr18'	72035905	72036595	-0.0843	9.33e-01	0.6579	0.6662	22
b'chr18'	72038375	72038639	-0.6808	5.04e-01	0.9016	0.9312	11
b'chr18'	72044483	72044650	-1.5992	1.27e-01	0.8072	0.8879	10
b'chr18'	72054697	72055184	-0.7800	4.46e-01	0.9184	0.9472	10
b'chr18'	72057163	72057636	-0.9259	3.59e-01	0.8866	0.9203	27
b'chr18'	72067469	72067904	0.1254	9.01e-01	0.5598	0.5380	12
b'chr18'	72076619	72076998	1.3769	1.85e-01	0.9739	0.9493	10
b'chr18'	72078863	72079681	0.3415	7.34e-01	0.8428	0.8216	25
b'chr18'	72079818	72080269	0.2157	8.31e-01	0.9405	0.9351	15
b'chr18'	72091892	72092295	0.2127	8.33e-01	0.8936	0.8804	13
b'chr18'	72092982	72093393	0.4999	6.21e-01	0.9464	0.9377	15
b'chr18'	72094618	72095176	-0.5110	6.12e-01	0.9679	0.9727	26
b'chr18'	72098470	72098917	-0.2401	8.13e-01	0.7245	0.7621	11
b'chr18'	72101719	72102097	1.4445	1.64e-01	0.9353	0.9063	11
b'chr18'	72107858	72108531	-1.7629	8.97e-02	0.9373	0.9606	14
b'chr18'	72108910	72109230	-0.0879	9.31e-01	0.9001	0.9044	13
b'chr18'	72110031	72110339	-0.0451	9.64e-01	0.9669	0.9675	12
b'chr18'	72112867	72113682	-0.5026	6.17e-01	0.8625	0.8799	28
b'chr18'	72113793	72114787	-0.1807	8.57e-01	0.9245	0.9276	50
b'chr18'	72117124	72117418	-0.0713	9.44e-01	0.9139	0.9179	11
b'chr18'	72118158	72118600	0.5958	5.56e-01	0.9509	0.9380	14
b'chr18'	72118708	72119334	0.2261	8.23e-01	0.9014	0.8886	18
b'chr18'	72122748	72122919	0.3724	7.14e-01	0.9464	0.9363	10
b'chr18'	72123369	72123804	-0.2269	8.22e-01	0.0321	0.0347	16
b'chr18'	72124071	72124812	-1.1097	2.70e-01	0.0279	0.0362	42
b'chr18'	72124916	72125893	-1.2953	1.99e-01	0.3969	0.4810	42
b'chr18'	72130814	72131125	0.2067	8.38e-01	0.9188	0.9115	12
b'chr18'	72146382	72147001	0.1552	8.78e-01	0.6991	0.6802	17
b'chr18'	72150061	72150434	0.0969	9.24e-01	0.9525	0.9509	12
b'chr18'	72153830	72154080	0.0463	9.63e-01	0.9349	0.9339	12
b'chr18'	72155165	72155470	0.1927	8.49e-01	0.9588	0.9543	10
b'chr18'	72163499	72164226	0.8510	4.00e-01	0.0406	0.0294	20
b'chr18'	72168418	72168865	0.0845	9.33e-01	0.7945	0.7858	12
b'chr18'	72171414	72171718	0.3010	7.67e-01	0.9355	0.9161	11
b'chr18'	72173097	72173313	-1.4931	1.46e-01	0.9359	0.9580	16
b'chr18'	72174342	72174669	0.1602	8.74e-01	0.8814	0.8702	12
b'chr18'	72175032	72175531	-1.4370	1.59e-01	0.9474	0.9703	19
b'chr18'	72175668	72176176	0.5076	6.15e-01	0.8883	0.8657	16
b'chr18'	72177155	72178129	0.2665	7.91e-01	0.9451	0.9403	36
b'chr18'	72180056	72180446	-2.4183	2.23e-02	0.9510	0.9775	15
b'chr18'	72180578	72181471	0.1514	8.80e-01	0.9275	0.9244	33
b'chr18'	72182095	72182689	0.5324	5.98e-01	0.9462	0.9396	18
b'chr18'	72183176	72183775	-0.7252	4.72e-01	0.9542	0.9617	25
b'chr18'	72184091	72184386	-2.1157	4.14e-02	0.9372	0.9657	19
b'chr18'	72184519	72184943	-0.3101	7.58e-01	0.9570	0.9612	18
b'chr18'	72185770	72186499	0.2292	8.19e-01	0.7914	0.7730	31
b'chr18'	72186647	72187269	-0.1814	8.57e-01	0.6821	0.7034	18
b'chr18'	72188365	72188577	-1.0133	3.24e-01	0.9341	0.9597	10
b'chr18'	72189919	72190387	-1.5151	1.38e-01	0.9494	0.9664	19
b'chr18'	72197007	72197760	0.4873	6.28e-01	0.9397	0.9328	26
b'chr18'	72200979	72201191	1.3473	1.92e-01	0.9683	0.9481	12
b'chr18'	72201352	72201785	-1.5352	1.35e-01	0.9188	0.9472	16
b'chr18'	72206519	72206979	0.5030	6.19e-01	0.9515	0.9401	14
b'chr18'	72208200	72208639	0.9954	3.29e-01	0.8949	0.8653	14
b'chr18'	72209035	72209406	-1.1636	2.58e-01	0.8700	0.9354	11
b'chr18'	72212217	72213213	0.6335	5.29e-01	0.9084	0.8867	29
b'chr18'	72213403	72213784	-1.6978	9.99e-02	0.9204	0.9508	16
b'chr18'	72223317	72223646	-1.4016	1.75e-01	0.9310	0.9631	12
b'chr18'	72226474	72226769	-0.7036	4.87e-01	0.8825	0.9121	16
b'chr18'	72228096	72228387	0.5886	5.60e-01	0.9404	0.9240	18
b'chr18'	72228517	72228840	1.0120	3.25e-01	0.9594	0.9386	10
b'chr18'	72254452	72254807	-0.0900	9.29e-01	0.7628	0.7753	11
b'chr18'	72263552	72263936	-0.9579	3.47e-01	0.8685	0.9008	14
b'chr18'	72264518	72264895	-0.7152	4.83e-01	0.0193	0.0264	11
b'chr18'	72265060	72265594	2.8687	6.20e-03	0.0366	0.0153	24
b'chr18'	72265804	72266250	0.7989	4.30e-01	0.0270	0.0204	17
b'chr18'	72273049	72273317	0.1342	8.95e-01	0.8781	0.8603	10
b'chr18'	72334281	72334632	-0.3374	7.39e-01	0.6974	0.7434	13
b'chr18'	72335056	72335376	0.2192	8.28e-01	0.9404	0.9350	17
b'chr18'	72346634	72346878	-1.4239	1.69e-01	0.9698	0.9882	12
b'chr18'	72403982	72404646	-0.1392	8.90e-01	0.9098	0.9195	14
b'chr18'	72439402	72439965	-0.1021	9.19e-01	0.8985	0.9066	16
b'chr18'	72478953	72479330	-0.0660	9.48e-01	0.9485	0.9500	11
b'chr18'	72494499	72494854	-1.2384	2.29e-01	0.9514	0.9731	12
b'chr18'	72501286	72501643	-0.7774	4.47e-01	0.9732	0.9831	10
b'chr18'	72505749	72506302	-0.6197	5.40e-01	0.8548	0.9039	15
b'chr18'	72515833	72515982	1.2326	2.34e-01	0.9704	0.9497	10
b'chr18'	72588934	72589114	1.0205	3.20e-01	0.9688	0.9594	11
b'chr18'	72592960	72593084	-2.3883	2.81e-02	0.9389	0.9778	10
b'chr18'	72602788	72603070	-0.7621	4.55e-01	0.9638	0.9754	11
b'chr18'	72611889	72612432	0.9509	3.51e-01	0.9609	0.9362	13
b'chr18'	72614113	72614425	-0.1904	8.50e-01	0.9436	0.9475	14
b'chr18'	72617214	72617581	-0.4639	6.47e-01	0.9614	0.9694	14
b'chr18'	72625853	72626393	0.2031	8.40e-01	0.7772	0.7575	19
b'chr18'	72631806	72632184	-0.9628	3.48e-01	0.9597	0.9777	10
b'chr18'	72633077	72633366	-1.2551	2.24e-01	0.9440	0.9663	11
b'chr18'	72641188	72641454	-0.3496	7.30e-01	0.9307	0.9370	11
b'chr18'	72654425	72654911	1.0484	3.08e-01	0.9541	0.9263	10
b'chr18'	72655446	72655870	-1.1865	2.48e-01	0.9571	0.9742	12
b'chr18'	72659437	72659785	-0.5969	5.57e-01	0.9225	0.9458	11
b'chr18'	72669109	72669357	0.3697	7.15e-01	0.9717	0.9673	13
b'chr18'	72690798	72691295	0.9095	3.71e-01	0.9677	0.9522	15
b'chr18'	72692997	72693420	1.2187	2.34e-01	0.9649	0.9481	14
b'chr18'	72716326	72716905	-0.3563	7.24e-01	0.9623	0.9660	21
b'chr18'	72717791	72718126	0.8285	4.16e-01	0.9633	0.9509	12
b'chr18'	72740524	72740989	-1.4673	1.56e-01	0.9604	0.9804	12
b'chr18'	72741448	72741748	0.5122	6.12e-01	0.9288	0.9079	16
b'chr18'	72744004	72744264	-0.4229	6.77e-01	0.9588	0.9658	10
b'chr18'	72745161	72745860	-0.9776	3.37e-01	0.9679	0.9789	14
b'chr18'	72749400	72749819	0.8130	4.23e-01	0.9591	0.9399	15
b'chr18'	72752836	72753377	-0.4776	6.37e-01	0.9383	0.9479	13
b'chr18'	72759792	72760227	-1.2183	2.35e-01	0.9533	0.9677	13
b'chr18'	72764251	72765007	-1.8317	7.35e-02	0.9534	0.9735	24
b'chr18'	72765655	72766272	-1.7958	8.05e-02	0.9635	0.9820	20
b'chr18'	72770108	72770406	0.2189	8.29e-01	0.9718	0.9691	11
b'chr18'	72771631	72772385	-0.0337	9.73e-01	0.9331	0.9337	34
b'chr18'	72773422	72773940	-1.2637	2.14e-01	0.9137	0.9491	21
b'chr18'	72774042	72774380	-0.9365	3.61e-01	0.9410	0.9562	10
b'chr18'	72774937	72775923	-0.4372	6.63e-01	0.9618	0.9654	51
b'chr18'	72775949	72776810	-0.8615	3.91e-01	0.9235	0.9433	52
b'chr18'	72777617	72777992	-0.7796	4.42e-01	0.9511	0.9615	16
b'chr18'	72778225	72778617	-1.6392	1.14e-01	0.9681	0.9899	13
b'chr18'	72779782	72780491	-0.2266	8.22e-01	0.9149	0.9274	22
b'chr18'	72780740	72781395	0.2572	7.98e-01	0.9619	0.9591	21
b'chr18'	72782236	72782810	-0.4183	6.78e-01	0.8178	0.8461	24
b'chr18'	72783955	72784162	-0.4939	6.27e-01	0.9543	0.9635	11
b'chr18'	72784298	72784639	0.0462	9.63e-01	0.8163	0.8134	18
b'chr18'	72784778	72785525	-0.4928	6.24e-01	0.9577	0.9645	25
b'chr18'	72787269	72788217	-1.0990	2.77e-01	0.9054	0.9433	25
b'chr18'	72795726	72796143	-0.1291	8.99e-01	0.8944	0.8996	11
b'chr18'	72798882	72799830	-0.9214	3.60e-01	0.9637	0.9706	40
b'chr18'	72800636	72801227	-0.6556	5.15e-01	0.9400	0.9481	24
b'chr18'	72801357	72802312	0.8686	3.88e-01	0.9290	0.9074	43
b'chr18'	72802361	72802750	-0.6312	5.31e-01	0.9236	0.9341	25
b'chr18'	72816426	72817133	-1.7681	8.18e-02	0.9246	0.9496	33
b'chr18'	72817248	72817479	-0.8039	4.31e-01	0.9169	0.9383	11
b'chr18'	72817581	72818127	-0.0769	9.39e-01	0.9370	0.9382	15
b'chr18'	72818691	72818915	-0.6719	5.09e-01	0.9266	0.9457	11
b'chr18'	72819042	72819769	0.3294	7.43e-01	0.9116	0.8993	25
b'chr18'	72819966	72820362	-1.1539	2.62e-01	0.9007	0.9371	11
b'chr18'	72820500	72820908	-1.2148	2.36e-01	0.9168	0.9502	13
b'chr18'	72821018	72821604	0.0481	9.62e-01	0.8829	0.8793	16
b'chr18'	72821733	72822092	-0.5089	6.16e-01	0.9041	0.9169	12
b'chr18'	72832491	72832777	0.5134	6.12e-01	0.8962	0.8790	13
b'chr18'	72835141	72835752	-0.1533	8.79e-01	0.8415	0.8541	19
b'chr18'	72836530	72837525	-1.7211	8.90e-02	0.9075	0.9260	42
b'chr18'	72837531	72838306	-1.7093	9.21e-02	0.6806	0.7477	34
b'chr18'	72839106	72839843	-0.4390	6.63e-01	0.9371	0.9432	24
b'chr18'	72840951	72841501	-0.3899	7.00e-01	0.9367	0.9439	15
b'chr18'	72841639	72841943	0.2585	7.98e-01	0.9553	0.9510	14
b'chr18'	72842745	72842863	-0.6618	5.17e-01	0.9405	0.9547	10
b'chr18'	72843391	72843801	1.1533	2.56e-01	0.9218	0.8952	19
b'chr18'	72843943	72844932	0.2976	7.67e-01	0.9522	0.9489	34
b'chr18'	72844969	72845314	-0.4114	6.85e-01	0.8775	0.9065	11
b'chr18'	72845519	72846310	-1.1471	2.56e-01	0.9337	0.9491	30
b'chr18'	72846636	72847090	-0.5596	5.80e-01	0.9376	0.9465	16
b'chr18'	72847210	72847709	0.7218	4.76e-01	0.9585	0.9481	16
b'chr18'	72848684	72848962	-0.8865	3.87e-01	0.9338	0.9579	10
b'chr18'	72851052	72851370	0.2237	8.25e-01	0.9120	0.9034	11
b'chr18'	72853754	72853989	-0.7029	4.89e-01	0.9269	0.9433	13
b'chr18'	72854121	72854982	-1.4043	1.66e-01	0.9394	0.9551	27
b'chr18'	72866395	72867361	1.0256	3.09e-01	0.9635	0.9519	34
b'chr18'	72867630	72867954	1.9250	6.86e-02	0.9614	0.9318	11
b'chr18'	72868175	72869045	-1.5819	1.19e-01	0.9468	0.9660	32
b'chr18'	72869439	72869639	-1.3118	2.03e-01	0.9137	0.9507	12
b'chr18'	72869956	72870172	1.4466	1.63e-01	0.9757	0.9510	11
b'chr18'	72870380	72871363	1.1839	2.42e-01	0.9470	0.9274	28
b'chr18'	72872057	72872495	-0.7288	4.71e-01	0.9102	0.9253	18
b'chr18'	72873631	72873991	1.1885	2.47e-01	0.1712	0.1153	12
b'chr18'	72879626	72880305	-3.2937	1.57e-03	0.7149	0.8182	35
b'chr18'	72882021	72882658	-0.5912	5.56e-01	0.9342	0.9415	34
b'chr18'	72883031	72883323	-0.2530	8.03e-01	0.8864	0.9007	11
b'chr18'	72884163	72884469	0.2174	8.30e-01	0.9259	0.9171	12
b'chr18'	72888587	72888993	-0.0446	9.65e-01	0.8976	0.9002	14
b'chr18'	72895811	72896250	-0.4948	6.24e-01	0.9080	0.9336	17
b'chr18'	72904681	72904999	-0.7172	4.82e-01	0.8967	0.9279	10
b'chr18'	72905155	72905529	-0.0105	9.92e-01	0.9263	0.9266	11
b'chr18'	72912029	72912577	-0.0487	9.61e-01	0.8281	0.8317	21
b'chr18'	72913453	72913846	-1.7968	8.61e-02	0.9551	0.9785	12
b'chr18'	72915344	72916319	-0.9485	3.46e-01	0.5704	0.6320	33
b'chr18'	72916376	72917369	-0.4741	6.36e-01	0.1490	0.1564	95
b'chr18'	72917387	72917650	0.1191	9.06e-01	0.4371	0.4250	10
b'chr18'	72919574	72920061	0.3859	7.03e-01	0.3192	0.2676	13
b'chr18'	72920380	72921261	2.0672	4.35e-02	0.0302	0.0170	28
b'chr18'	72921391	72921726	-0.0052	9.96e-01	0.0346	0.0346	11
b'chr18'	72923282	72923769	-0.1757	8.62e-01	0.0344	0.0368	16
b'chr18'	72937317	72937812	-1.4658	1.51e-01	0.9556	0.9713	20
b'chr18'	72939621	72940327	0.1334	8.95e-01	0.4856	0.4644	13
b'chr18'	72941269	72941646	1.2725	2.15e-01	0.9602	0.9376	13
b'chr18'	72945608	72945942	-0.6737	5.09e-01	0.9300	0.9481	10
b'chr18'	72947014	72947276	-0.1417	8.88e-01	0.9485	0.9513	13
b'chr18'	72947748	72948077	0.3102	7.59e-01	0.5978	0.5667	15
b'chr18'	72948895	72949297	-1.7070	1.02e-01	0.9427	0.9751	12
b'chr18'	72949955	72950416	0.0110	9.91e-01	0.8978	0.8973	17
b'chr18'	72950865	72951132	-0.1691	8.68e-01	0.9111	0.9161	10
b'chr18'	72952445	72952706	-0.1131	9.11e-01	0.8618	0.8720	10
b'chr18'	72955131	72955406	-0.6616	5.17e-01	0.9453	0.9572	10
b'chr18'	72956042	72956291	0.3510	7.29e-01	0.9463	0.9387	12
b'chr18'	72956404	72956876	0.7067	4.85e-01	0.9552	0.9423	16
b'chr18'	72957956	72958305	0.4301	6.71e-01	0.8999	0.8777	12
b'chr18'	72960636	72961368	0.3135	7.55e-01	0.9297	0.9228	27
b'chr18'	72962228	72962914	-0.1265	9.00e-01	0.9149	0.9186	39
b'chr18'	72969871	72970230	-0.9740	3.37e-01	0.9667	0.9764	17
b'chr18'	72972009	72972485	-0.3487	7.31e-01	0.8992	0.9233	12
b'chr18'	72972917	72973123	0.6101	5.48e-01	0.9546	0.9328	12
b'chr18'	72981738	72982115	-0.4876	6.32e-01	0.9551	0.9652	10
b'chr18'	72983545	72983941	0.1082	9.15e-01	0.9430	0.9400	13
b'chr18'	72984063	72984262	-2.8375	1.09e-02	0.9373	0.9756	10
b'chr18'	72985905	72986095	-0.3870	7.02e-01	0.9451	0.9501	15
b'chr18'	72987319	72987694	-0.0781	9.39e-01	0.9618	0.9638	11
b'chr18'	72990686	72990957	0.6408	5.30e-01	0.9698	0.9607	10
b'chr18'	72992706	72993688	-0.0472	9.62e-01	0.8975	0.8994	34
b'chr18'	72993724	72994277	-0.4164	6.80e-01	0.9314	0.9414	19
b'chr18'	72994721	72995127	-0.5178	6.08e-01	0.9518	0.9588	16
b'chr18'	72995553	72995875	-1.2371	2.29e-01	0.9421	0.9604	12
b'chr18'	72996189	72997003	-1.0624	2.93e-01	0.9243	0.9502	28
b'chr18'	72997452	72998441	-1.4308	1.56e-01	0.9610	0.9730	48
b'chr18'	72998475	72999453	-0.5191	6.05e-01	0.9668	0.9705	54
b'chr18'	72999482	73000281	0.2612	7.95e-01	0.9721	0.9700	39
b'chr18'	73000406	73000786	-1.3682	1.81e-01	0.9546	0.9699	16
b'chr18'	73003050	73003582	0.2431	8.10e-01	0.9162	0.9068	16
b'chr18'	73003868	73004267	0.3509	7.29e-01	0.9637	0.9587	13
b'chr18'	73009620	73010137	-0.4037	6.90e-01	0.8384	0.8657	12
b'chr18'	73013770	73014275	-0.4449	6.61e-01	0.9497	0.9582	11
b'chr18'	73015130	73015313	-0.2626	7.96e-01	0.9454	0.9495	11
b'chr18'	73015554	73016161	-0.1526	8.79e-01	0.9409	0.9457	28
b'chr18'	73016679	73017434	0.1203	9.05e-01	0.8957	0.8909	27
b'chr18'	73021454	73022164	-0.8702	3.92e-01	0.9337	0.9524	15
b'chr18'	73027631	73027976	-0.3124	7.58e-01	0.4896	0.5383	10
b'chr18'	73028084	73028566	-0.2016	8.42e-01	0.8635	0.8801	12
b'chr18'	73028692	73029122	0.6595	5.15e-01	0.9640	0.9552	14
b'chr18'	73029238	73029561	-0.7711	4.46e-01	0.8937	0.9331	18
b'chr18'	73030972	73031182	0.2751	7.86e-01	0.9542	0.9493	10
b'chr18'	73031773	73031963	-0.8653	3.98e-01	0.9189	0.9406	10
b'chr18'	73033316	73034179	-0.5328	5.97e-01	0.9401	0.9474	22
b'chr18'	73034314	73034678	-0.4240	6.75e-01	0.9440	0.9499	14
b'chr18'	73045021	73045230	-0.4141	6.84e-01	0.9234	0.9368	10
b'chr18'	73047091	73047449	0.2702	7.90e-01	0.8959	0.8834	11
b'chr18'	73047643	73047992	0.4625	6.48e-01	0.9271	0.9025	12
b'chr18'	73050761	73051024	-0.5125	6.13e-01	0.9160	0.9300	12
b'chr18'	73051156	73051784	-2.1116	4.10e-02	0.9269	0.9654	21
b'chr18'	73052002	73052454	-2.3430	2.42e-02	0.9330	0.9619	21
b'chr18'	73053199	73053485	-0.9868	3.36e-01	0.8692	0.9081	11
b'chr18'	73061758	73062176	-0.2213	8.27e-01	0.8841	0.8917	13
b'chr18'	73070244	73070718	0.9200	3.69e-01	0.9257	0.8980	11
b'chr18'	73072285	73072624	-0.7816	4.43e-01	0.9441	0.9613	12
b'chr18'	73072890	73073182	-1.3788	1.82e-01	0.9275	0.9549	12
b'chr18'	73074402	73074662	-0.3729	7.12e-01	0.9387	0.9456	13
b'chr18'	73075171	73075549	0.1884	8.52e-01	0.9528	0.9498	15
b'chr18'	73077040	73077540	-0.5113	6.15e-01	0.9305	0.9418	11
b'chr18'	73079677	73080299	0.7474	4.60e-01	0.9311	0.9165	19
b'chr18'	73080792	73081366	0.1514	8.81e-01	0.8106	0.7945	18
b'chr18'	73082421	73083000	-0.3858	7.02e-01	0.9056	0.9173	17
b'chr18'	73090389	73091325	0.2405	8.11e-01	0.9074	0.9022	23
b'chr18'	73093955	73094467	-1.4406	1.63e-01	0.9114	0.9520	13
b'chr18'	73103349	73103769	0.5408	5.93e-01	0.4867	0.4253	14
b'chr18'	73104277	73104654	-1.5204	1.41e-01	0.8522	0.9079	13
b'chr18'	73104972	73105375	-0.2743	7.86e-01	0.9037	0.9128	13
b'chr18'	73118346	73118741	-0.6163	5.42e-01	0.9293	0.9393	19
b'chr18'	73119472	73119776	0.0651	9.49e-01	0.8912	0.8887	13
b'chr18'	73121531	73121974	-0.4717	6.42e-01	0.9402	0.9535	12
b'chr18'	73153137	73153586	-1.9565	6.21e-02	0.8200	0.9215	13
b'chr18'	73166447	73166917	-0.1370	8.92e-01	0.9235	0.9263	17
